0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.3118123,2.3910232,-0.83083194,0.7367303,1.2497928,3.3748417,-1.1601957,-1.2893533,-0.9851653,1.9067189,1.6690524,-3.1185777,1.1290146,-0.126654,0.5703355,0.19846714,2.2266974,0.15619184,-1.3642606,-1.1665466,-3.21974,-0.43202424,1.7156732,1.8742173,-2.5756721,0.11910629,0.39312366,-4.1248074,1.0919094,-1.1222832,-1.29904,0.7159716,-0.043178275,2.8459287,1.0978132,2.496865,-1.1102301,-1.139288,2.528412,0.6223611,1.3259157,1.2432916,-1.5925181,0.9000764,-1.7017434,0.31178862,2.008952,-0.69538677,1.2612159,-3.8036265,2.3436608,-1.6626676,0.5226953,-1.7572224,1.026773,1.0297587,-0.376374,1.5241531,-3.1425219,-0.1582172,-0.06641504,0.9497981,1.9539356,-0.5865679,-0.24260412,-1.661834,-2.4217544,-0.7211261,1.5782094,1.9275346,-0.5339185,-1.0620377,-1.0891731,-0.5987555,2.0605876,-1.3519863,1.0429939,1.0339797,2.0773034,-0.27657968,0.6680717,-0.15116248,-0.4432684,-1.3529701,-1.1029721,0.6135475,-0.28579175,0.87058884,-1.8591332,-2.6735678,-1.7690144,3.0630744,-0.012017846,-0.62862957,-0.8286168,0.27565944,-0.42340985,0.82818717,-1.528177,0.51112723,-0.7567201,-0.2426692,-0.12120575,0.7991754,-2.3915606,-0.24710524,1.8659923,-1.6382394,0.9212252,0.9809459,-0.42318982,-0.73041904,1.6292503,0.17015943,0.16346693,-1.044659,2.1638172,0.071161225,0.4396544,-1.8853377,-0.55641603,0.7959383,2.7869132,-0.85926795,1.8122784,-0.03059411,-2.0584555,1.0081544
-0.96195143,-1.4971123,-2.0000725,0.76670706,-0.22126925,-4.3510165,-0.59069633,0.8969183,-0.43224245,-0.40037048,1.1149601,0.7575877,0.12198833,-0.8353997,0.07024813,1.4126277,-0.87812173,0.95133984,-0.3609928,-0.081340626,2.9037976,-1.2277429,1.1205021,0.5908955,1.4966615,-0.52731633,-0.39116684,1.9074614,0.7460974,1.1276381,-0.6198655,0.92871004,-0.39259732,-1.9823406,-2.301613,-2.3748202,1.3572506,0.48229516,-0.2585544,2.356571,-0.20083587,-0.264978,1.8993433,-1.3176767,1.8534906,-2.6864605,-0.3969981,-0.8704251,-1.3079345,1.6574183,0.24007982,0.1906584,0.16584897,-0.5404795,2.12371,1.7331406,0.411348,-0.13770872,2.7977722,1.1264462,0.7238316,1.387871,-1.8733613,-0.6127475,0.70049596,-0.77761745,-0.90588003,0.0792456,-2.7258008,-1.7100346,-1.6259722,0.12600555,0.4923582,0.72586787,-3.734895,0.31592408,-1.9503524,1.5176891,-2.1890311,-0.21801361,0.22205395,0.12227467,1.2918235,1.0817536,1.1814806,0.1297822,-1.4828746,-1.9453719,1.8475506,2.2991703,3.2119246,1.4568166,-0.37705564,0.7445221,-0.37442818,0.16756861,-0.49076846,2.8267112,0.4525649,2.362876,1.9538288,-0.74464893,0.42875963,-0.6198243,1.1679204,0.37635434,-1.9211707,-1.4262198,-0.43883085,-3.4139705,0.19237617,0.8013804,0.43990353,-0.98194635,-3.3251925,-0.4145568,-0.26867178,0.27844617,-2.3929477,1.4366447,1.7881701,0.31720477,-2.774026,-0.40542167,-4.4897013,-0.6186751,1.4181116,2.3572369
1.1229868,-0.570199,2.2322521,0.3371112,-0.7679514,-1.4529265,-0.60293376,0.35013217,-0.5333783,0.09434989,-1.3867607,1.2093279,-0.936695,1.7073171,0.5823451,0.26765025,-0.10184777,0.13654973,-1.6706645,0.16031238,0.1861512,-0.7476188,-1.0077931,0.1923721,0.3415432,-0.85285825,0.9310651,0.05605755,-1.6667509,2.2997556,-1.2166877,-1.2258978,0.7423147,1.0994377,1.3290784,0.49464193,0.47514576,-0.83769166,-0.5469238,-0.70327157,-0.716127,0.027911216,0.7642818,-0.61306363,1.7630229,0.45493883,-0.9121299,1.1304975,-1.5239252,2.9218714,-2.94791,-0.33264112,0.9357834,-0.70367086,-0.51279,-0.799705,-0.43512478,0.8325032,-0.2866124,-0.07286513,-0.8907907,-0.2918253,-0.55601025,2.027058,-1.1849145,2.2815928,0.28170115,0.46549815,-1.7899753,-0.16275167,0.0366669,1.1370773,-0.061664607,1.2768023,0.25706458,1.4144254,-2.1540186,-0.80621326,-0.6178554,-0.12266812,0.75801826,-0.9304116,0.27569544,-0.79489756,-1.0648402,-0.5622929,-1.0282707,0.18292002,0.69116694,-0.52366585,-0.6525853,-1.1666113,-1.4770988,-0.09673649,-1.707036,0.5372071,0.8166017,-0.991773,1.2031578,-0.37426317,0.3412313,0.08665672,0.34996268,-1.265157,-1.7540028,-0.9273976,-0.75285625,1.3345549,-0.06894378,0.83405316,0.06126307,-0.8023101,-1.3510948,1.508052,2.4444203,0.02326344,-0.984864,-0.770242,1.2407256,-0.75732756,-0.37871823,0.67210174,-0.8971771,1.1840439,0.57849354,-0.48553115,-1.217464,-0.81052387
-0.6188661,-2.249401,-1.7196152,-0.047708213,0.81757516,-2.440682,-0.17202371,-0.442286,0.105152875,0.46643913,1.4946032,-0.31391558,-0.0464679,0.808725,-0.71423304,1.1940403,-2.1844475,0.5650685,-1.7626854,0.46535042,2.062149,-1.2138077,1.8303795,-0.9967138,1.156424,-0.30851954,-0.43281096,2.449041,1.1152985,0.5572993,-0.504002,1.2057185,-1.3652786,-0.60997105,-2.3591757,-1.6957853,-0.24152416,-0.39236963,0.1336686,2.1890235,0.47146922,1.3378989,1.1459973,-2.352344,0.5153556,-1.0919567,1.1295539,-1.3062589,0.43555316,-0.7488488,1.3011194,0.8777828,-0.37885123,-1.9589975,1.6386182,1.8498082,0.48554388,0.29649132,3.0301027,-0.20021272,0.41419017,0.2592829,-2.2474976,-2.3006737,0.8964069,-0.99131,-0.23806596,-1.1822556,-1.1365979,-2.2709913,-2.0958717,0.48439372,-0.07872799,0.18467626,-3.2534723,-0.83376694,-2.2172823,1.1935079,-2.3153923,-1.0133715,-0.0021511018,1.7192578,1.15942,0.7171688,0.73222786,-1.0110073,-0.42214847,-1.6136235,1.304425,1.4260584,4.193037,2.791507,-0.127835,1.7608862,0.36906433,0.18258491,-1.3899498,2.5941691,1.1349866,2.724699,1.1063263,-0.275846,0.8486407,-0.6606855,1.5621817,-0.48971096,-1.1975632,-0.705364,-1.0082247,-1.9879262,-0.59871477,0.15948477,0.3669239,-1.1701627,-3.8063042,-1.1359164,1.3345814,0.8148695,-3.534359,2.2491946,1.3528483,0.43987232,-0.7277353,-2.1044965,-4.098875,-0.1996806,2.2598653,0.5668254
-0.5691413,-2.3275847,-0.2774167,-1.0240666,0.092395104,-0.8479928,0.39527398,0.3748253,-1.2799515,-0.5784675,-0.195604,1.1552004,0.4655561,1.7229241,-0.22976488,-0.3634277,-0.9006109,-0.7077253,-1.192922,1.20169,0.9414494,-1.5149646,-0.18337715,-0.6932322,0.26851875,-0.5794994,-1.0132209,0.7728909,0.68105733,0.7806183,-0.89403075,-0.2979495,0.26549652,-0.2726478,-0.88839895,0.43269303,-0.54587924,-0.08441691,1.2173743,-1.0678873,-0.71412927,-1.3495619,-0.6112853,-0.35340163,0.1483714,-0.43676388,0.74433124,-0.2808972,-0.11047596,0.46127173,-0.0042565316,1.1244636,0.7779217,-0.32394972,-0.7159075,-0.1078206,-0.39281815,0.9588499,0.72528356,0.24230453,-0.4345267,-0.15273757,-0.7266861,-0.3571933,-0.52617884,1.8511744,-0.34577549,-0.5838561,-1.0044893,-0.55624145,-0.7287987,-0.024375841,0.15652178,0.7781131,-0.31843942,1.3576912,-0.3183586,-0.54304963,-0.496407,0.33556557,-1.0039556,0.024847098,-0.37855375,-0.669637,0.98184377,-1.5880494,1.0935233,0.93190706,-0.15363945,-0.2661028,1.5021236,0.5721067,-0.43880707,0.99779034,0.51083153,0.2166099,-0.07816023,1.8029693,0.9505859,0.8818659,0.14382362,0.4048295,0.10518357,0.18018869,1.2188225,-0.4844654,-0.63224155,-0.37026477,1.1770809,-0.5029367,-0.20182681,0.949877,-0.63835883,-0.14846562,-1.415556,0.39389274,-1.1407223,-0.2868173,-1.6237208,0.9409342,0.7258242,1.5490227,-0.6584359,-0.8471801,-1.3135365,0.14532709,0.42713076,0.74392664
-0.49350667,1.5728073,-1.0758591,-0.34799802,0.384871,2.0386689,-0.27544865,-0.2200732,0.07293138,-0.1460645,0.70374,-2.5497038,0.2854056,0.41783905,1.1808666,-1.4995806,0.8837043,0.2716592,-0.31444672,-1.5777647,-2.2565148,0.9459748,1.2885659,0.47764158,-0.68181366,-0.7791921,-0.26713344,-1.94817,1.2295966,-0.24287368,0.2825141,-0.40438992,-0.71682507,1.6933241,0.027393728,1.4864937,-1.1166472,-0.61786765,0.5115818,-1.0559995,-0.15678854,0.7836174,-0.3825622,1.2481318,-0.42714962,1.2949107,0.49436706,0.6900466,1.212227,-1.8210397,0.6087588,-0.6700617,-0.022823066,-0.22498816,0.90642756,0.16636212,-0.05154717,-0.19344592,-1.6159513,-1.3424745,-0.3276223,0.29262882,0.78289753,-0.45308545,-0.8642777,-0.061578214,-0.7388468,-0.34462863,1.666215,0.8027795,0.033756107,-0.59226674,0.53345126,0.19153228,0.3965849,-0.7769959,-0.09707722,1.1312201,1.8784692,-0.11599092,-0.085523106,-0.036037818,-0.19136825,-1.2091879,-0.5223671,0.70456016,0.6837121,0.6775209,-0.77567196,-1.2538073,-0.6949588,2.2290418,-0.011115372,0.71249443,0.2573156,0.7576422,0.02059396,-0.065692365,-1.4122567,-0.73782146,-0.11929361,-0.3662049,-0.50953937,0.61662656,-1.2107058,0.34385568,0.96388364,-0.047810093,-0.21086402,0.7635865,-0.40759787,-0.21174951,0.5353115,0.30554783,0.50393915,0.041931733,0.40530342,0.43628246,0.16841155,-0.14187643,-0.6680801,0.75238824,1.4446697,-1.3047856,1.2451102,-0.28084764,0.038055778,-0.24754493
0.7191637,0.36103088,-0.45893043,-1.523202,0.76136565,1.2123039,-0.4665532,-1.222356,0.87064725,0.37270194,-0.93587846,-1.4300704,-0.84501755,-0.02911527,0.23370096,-1.0099909,-2.2635164,-1.4613585,-0.62413466,0.43129176,0.21522096,1.2578423,0.8303719,-1.211713,-0.15826704,0.6230394,-0.97082746,1.2997593,-0.43687075,-0.094020694,-0.073392674,-0.175943,-0.08904567,0.83616066,-1.34587,0.92552674,-1.2222564,-0.8106766,-0.43756503,-1.1205561,-0.95022666,0.6095428,-0.41423285,0.5962133,-2.0022583,1.0793519,0.99071753,0.50166917,2.6333418,-1.7320375,0.65557194,0.66875535,0.12949732,0.7536944,-0.8892482,-1.624515,-0.2501377,0.77986926,0.018911686,-0.02000302,1.0083989,-0.08620929,-0.22333106,-1.0948956,0.032351345,0.99507755,1.8048704,-1.0027244,1.4104674,-0.88397425,0.5187875,0.28859645,0.0938088,1.9950581,-0.9933501,-0.053695343,0.7259026,-1.4006066,0.6999944,0.934331,0.60666955,-0.71954703,-1.6482167,0.0872044,0.8979721,-1.1209575,-0.0112865865,1.1778868,-0.6189915,-0.1449921,0.14984247,1.8285975,0.026059896,0.24208461,-0.6157141,0.4359857,0.14730398,-0.4953823,0.91071385,-1.4413421,-0.9076823,-0.034944832,-1.0337589,-0.59702367,0.14604418,1.0210655,0.5238787,-0.6837279,-0.8735702,0.5850804,0.116015345,-0.25069958,-0.74704576,0.77803826,-0.6713358,-1.4848964,0.86871094,1.7701898,1.9191947,1.1112857,0.08681963,-0.16885883,-0.50847244,-0.9858501,1.2564286,1.4892559,0.531481,-0.9629312
-0.9650317,0.46207836,0.02279964,-0.028953344,-0.27767777,0.96492136,-0.12305229,0.64967936,0.016208462,0.20787191,-0.95760655,-0.21415427,-0.9292785,-0.55455923,-0.03352803,-0.39958268,0.11100417,-1.3975291,-0.90866315,-0.29834336,-0.018953383,-0.09458274,-0.5412587,0.60856795,0.005877182,-0.20967516,-0.103107,0.4183259,-1.3416408,0.20894876,0.41669047,0.15417816,-0.5261874,0.6299945,-0.9528785,0.5744041,-0.95274687,-0.32593358,-0.58648705,-1.8001595,-0.8577652,-0.41340625,0.32226092,0.9342788,-1.0241129,1.2976463,0.30504793,1.8092189,0.34986916,-1.1781716,-0.39220133,0.012882605,1.1852245,-0.3828528,-0.44123438,-0.6311204,0.5259221,0.35873297,-0.11471001,0.39477807,1.4806767,0.47573686,2.295473,-0.24232166,-0.9657189,0.7113778,0.48275968,0.3001622,0.6022283,-0.5518405,0.450722,-0.091383904,0.89262134,1.1696864,-1.1835555,0.76310295,-0.44993153,0.03147936,-0.9675916,1.890389,0.98581237,-0.16339162,-0.6860931,-0.039708495,0.06596646,-0.81507945,-0.90132946,1.0372077,1.0935054,0.01464051,-0.69452894,1.4497869,-1.6246613,-0.16000974,0.0019769184,0.5798366,0.714141,-0.5184687,-0.15280157,-1.7995162,-0.4757498,-0.22716424,-0.40091282,0.07307107,-0.19368404,0.7391303,0.92480195,0.20610258,0.31350335,0.59220827,0.12016833,0.72142833,-1.0112725,0.042940058,0.3397543,0.16680916,-0.6269547,-0.4306405,1.6890881,-0.16837513,0.16921166,-0.548465,-0.7236824,-0.07065338,1.0031074,-0.24410337,-0.33067754,-0.7774648
0.044740558,1.3067873,-0.9464437,-0.05811736,0.44847625,3.239211,0.01752007,-2.423348,0.055085957,1.2625387,0.9983428,-2.850204,-0.116451144,0.45630783,0.16466013,0.33988374,0.62129474,-1.3303645,-1.2635317,0.13474254,-2.4649901,0.44520932,1.4031175,-0.5407776,-1.6015377,-0.35794204,-1.2625513,-1.1425352,1.8284078,-1.3530678,-0.03618209,0.4588863,-1.4537435,1.4313126,-0.7578826,3.3556423,-2.2292862,-1.2226894,2.0391977,0.16253185,1.3899498,1.5333006,-1.9646964,0.018039465,-1.9720865,0.932323,1.9992509,-0.22600049,2.4506397,-4.1399903,2.0620685,-0.029092371,-0.9097614,-0.52669024,1.9148268,0.17992905,-0.23805755,1.3596444,-2.5997715,-1.5042152,-0.33480263,0.21185169,0.85337853,-2.455288,-0.21628395,0.25097227,-0.5181203,-1.7998083,3.0865068,0.3967821,-0.57418895,-0.12612408,-0.32797167,-0.15260798,-0.24966699,-1.3484123,0.7574182,1.5659795,1.5231535,-0.577253,-0.053071484,0.2603024,0.2569366,-0.98715746,0.3862731,0.019904062,0.8573341,1.649137,-1.9810983,-1.5548309,0.32289574,3.5469108,0.07792508,0.061942935,0.32674915,-0.01214397,-0.74439126,1.4930462,-0.48637262,0.71320313,-1.0290956,-0.08654237,0.8178005,1.1252196,0.20453173,0.02154994,1.2485086,-1.0620431,-0.10500197,0.76594734,-0.23461539,0.5241338,0.9871722,-0.39005843,-1.4317302,-0.5436693,2.8792284,0.08462709,-0.74945414,-0.024862051,-1.3889611,1.2107475,2.733693,-2.3650198,0.87367415,0.5278223,0.27100736,0.23309994
0.66205204,-1.7278531,-0.119500555,-0.52559537,0.50922,-0.8509924,-0.13538289,-0.5140743,-0.13340852,0.31407014,-0.40741652,1.8266845,-0.99088365,1.0131269,0.09579882,-0.21064064,-1.106627,-0.55424654,1.1511164,1.0672958,1.4129431,-0.036009178,-0.46696985,-0.9012675,0.95217764,-1.1698121,-0.55940264,0.5267292,-0.886279,1.2816176,-1.0036837,1.1083773,-1.0310959,-0.3691535,-1.4706103,-2.0772347,0.15499747,0.50930727,-0.29555035,0.24722028,-0.39295343,0.26904222,-0.29754847,-0.059507266,-0.35383677,-0.62963086,1.0598743,-1.1338443,0.5808526,0.7641908,0.49168995,0.04593146,0.9570182,0.76814264,-1.3449553,0.8432988,-1.3096342,-0.48438597,2.374999,0.38772523,-0.34649944,1.353368,-0.123119146,-0.75643325,-0.47014943,0.075936764,0.58619845,0.3739062,-1.1448345,-0.23568003,0.8557044,1.1199356,0.060557738,0.9301578,-0.1779657,1.7598634,-0.061420828,-1.2465527,-0.5821089,1.1237252,-0.21111566,-0.2124561,-1.7443398,1.2842181,0.55040044,-1.7383084,2.7171698,1.7449944,0.87090147,0.1748012,0.337686,-0.8480129,-1.38873,-0.2811703,1.6842526,-0.37641144,-1.2797766,0.33730775,0.9817201,-0.55035317,0.6382007,0.78911304,0.07919942,-0.32615644,0.5075146,0.21159382,-0.5858436,-0.30856678,0.3803686,-1.8390404,-0.49517894,1.083525,0.36506522,0.12510574,-0.24401593,0.17192575,-1.3258603,-0.7800754,0.16240738,0.49890772,0.38786054,0.58641714,-0.7992475,-0.5594629,-1.2675009,0.3416943,1.7659656,-0.49103326
0.3079118,0.9641019,0.13636369,-2.447356,0.93649167,-3.2919087,-0.068077296,2.070775,0.16191596,-0.21836948,0.7023304,0.5584228,1.870573,1.0523205,1.0877721,-1.3516625,0.46790105,3.0701175,0.6093891,-1.02148,0.8354207,0.72397727,0.72058874,-0.2224885,1.6494483,-0.9038447,1.2519463,0.23425448,1.6915216,1.5022198,0.07157622,-2.463899,1.3882655,0.65694314,1.2190757,-3.0487952,1.1357136,1.3911362,-1.8835249,-0.8272718,-1.1334605,-1.694293,0.40196112,2.4257522,3.1282582,-0.30665457,-2.0536122,-0.49456048,-2.898571,4.755237,-1.068063,0.049933523,-0.6511229,0.6659229,-2.87181,0.5824494,-0.03870821,-1.4803042,1.2573831,0.46904114,-1.6363404,0.4436611,-3.6918602,3.7198167,-0.34657884,1.8442776,-2.029986,1.8021458,-4.0155263,1.3409896,-0.13500851,0.405141,-0.2342211,-0.14011756,1.2990639,0.22251144,-1.1483244,-0.4908664,2.9839547,-1.6820588,-0.589432,0.44824472,0.534573,1.9234192,-0.032451987,0.20644903,-0.20756829,-2.416006,0.34364176,-0.59694624,-1.8508936,-4.0048356,0.41546386,0.9994931,-0.61948955,-0.21431755,2.292186,-1.712991,0.30416137,1.1616127,1.2045904,-0.34811676,-2.9023728,-1.315439,-1.4400696,-1.3623067,-0.82262814,1.4764113,-0.5914946,-0.437207,-0.5330277,1.0313504,-0.028280273,1.1788542,2.0435574,0.36641115,-2.5488038,1.100615,1.2793722,-0.5262844,1.7468152,-0.12825066,-0.89415956,2.5633461,-1.2833694,-1.9912802,0.0989607,-2.0534868
-0.278622,0.14302278,-2.5867772,-0.058918573,2.474673,-2.2031336,-3.0737753,-0.4116545,-0.053067356,1.9635441,1.2888536,0.37727165,-0.035256937,0.3212514,-0.042403817,-0.24131402,-1.2822909,1.2212914,-4.0012636,-0.4820288,1.1276703,-1.0003816,2.2373958,-0.23640136,0.449041,-1.6045461,0.76135194,-0.7241147,-0.4654394,2.9226065,-1.0797622,-0.38611162,-1.1802938,2.1589613,-1.7441484,-2.7630093,-0.13245893,-0.9374734,-0.3913566,2.719628,-1.1117852,0.041506685,1.4554961,0.51632273,1.2941059,0.89802456,0.44359154,0.32522827,-1.4645456,1.1168355,-0.71540904,-0.973806,1.7039583,0.11658931,-1.1856687,0.5101092,-0.68636477,1.110531,2.7923872,0.79017127,0.42564523,1.7415314,-2.8154614,1.5810815,1.0365541,0.7426204,-0.20255387,0.28190368,-3.076366,0.5259506,-0.3187527,0.24365123,-1.1007807,1.7213461,-1.4451065,0.16419233,-2.3096256,-0.91497433,-0.55309665,-0.38515636,1.1748673,0.4098908,0.4582085,0.7022039,-0.580072,-1.3031608,-0.2598651,1.1565194,-0.058802187,1.0878981,1.2830156,0.79106176,0.31364036,0.71540636,-0.2574392,1.5194192,-0.15921465,0.11330597,-0.5849341,1.215381,1.0286055,0.6632956,-1.3535844,-0.8544618,0.430671,1.1812611,-1.2172387,-0.5381408,-0.00214177,-0.93258613,-1.6910658,-0.6407831,1.1256354,0.2722268,-0.21911645,-1.5735372,0.13223137,-1.0025187,1.1261952,-0.20971453,1.475637,0.119250014,-2.1017852,0.7903365,-1.5521376,-1.1068819,0.9226953,-1.3436079
0.39959556,1.8528751,0.13854188,2.1427898,0.3058366,-0.28302193,0.15220144,1.1581787,0.9254341,0.0579108,-1.0858505,1.8377147,1.2564169,-2.6353436,1.7409586,2.1887374,0.59699553,0.02451966,0.5475632,0.7235491,0.2266084,-0.07571311,-0.6010184,0.3467974,-1.3019577,-2.1272342,0.95743114,-2.829418,-0.73534197,1.2115262,0.24583395,-0.9164056,0.54880655,0.40309763,3.063264,-3.4521663,1.4598618,-0.6987269,-1.4404731,1.7420933,1.9758978,-0.13886002,-0.38967147,0.25255242,1.1919631,-1.9163864,-0.47143608,-2.4675255,-5.189831,3.7918272,-0.6443924,0.8185241,1.2498125,1.6176772,-1.3595779,-1.6842552,-2.1526427,1.3339,1.0252378,1.5553141,-0.12056415,1.940814,-1.2993588,3.4509819,-0.23693794,2.0435224,-0.8881868,1.8158379,-3.130775,3.0808468,-1.4466778,-0.4509189,-2.5623424,-1.857157,3.4554439,-0.830117,-0.5655041,0.33510864,1.1951807,-1.0144136,0.8740313,0.076292336,0.9528062,-0.261688,-2.4653127,3.4799707,-2.7932985,-1.1235939,-1.1831243,1.3774395,-4.347721,-3.8103871,1.3594879,-1.6179955,-1.3380684,-0.18801081,0.5016687,-4.0231814,-1.0749993,-0.61998945,0.007842362,0.6416069,-1.2739434,-1.7713192,-1.6434,2.9022489,-0.5679238,-0.09460166,0.27645352,0.5881678,0.39248008,1.6823958,-0.17564584,2.0349417,2.1207662,1.1771045,-0.54112864,-1.1926303,3.4960105,-4.114109,0.6215955,0.66986763,-0.9532133,3.7746954,1.124306,-1.4928167,-1.8126606,-1.7411907
-0.12650332,1.9168428,-0.9428013,0.09594825,1.0151131,3.4141088,-0.527577,-0.81367266,0.2529766,0.46741912,0.70400083,-2.260644,-0.057799593,0.43544176,-0.04756862,-1.2462735,0.5726348,0.5099279,-0.7564863,-1.4611533,-2.9426434,0.6477652,1.0068804,0.18003067,-0.5005848,-0.44591755,-0.11395733,-2.5467095,1.6042616,-0.32520843,-0.6397845,0.44255054,-0.57046884,2.5907693,0.35474733,1.2091775,-1.6430184,-1.1231081,1.1617838,-0.5169403,0.5132669,0.4446444,-0.5922995,0.75825834,-1.0585644,0.54615396,1.4523302,0.37382758,0.7878511,-2.7192404,1.8055143,-0.562598,0.3396054,-0.68859476,0.48496884,0.04479772,-0.27971905,0.015904605,-2.3976998,-0.76546085,-0.16759309,0.83300644,1.0405364,-0.23423824,-0.9002583,-1.0819634,-0.6034545,-1.0152438,1.2410884,1.5901107,0.3478511,-0.43024242,-0.21098235,-0.6857475,1.6744875,-0.83480245,0.30474815,1.1902792,1.965131,-0.68433285,0.34306562,-0.1874982,-0.10127099,-1.4047166,-0.48727408,0.27709863,0.8315766,1.0206968,-1.2302605,-2.3664246,-1.2598703,2.0633311,0.9267165,-0.604005,0.039120078,0.5943246,-0.73290133,-0.27143636,-1.2410159,-0.75108457,-0.44853288,-0.14381987,-0.27602202,0.8847345,-1.188164,0.12971726,0.6888845,-0.75179887,0.4162857,0.93191886,-0.7648642,-0.44145793,1.1642319,0.6754611,0.35617772,-0.14271091,1.0624127,0.19709581,0.1249589,-1.1955649,-0.8124917,0.8188712,1.9176079,-0.83270955,1.9696338,0.11123085,-0.3518157,-0.04215586
-1.4799271,0.9778735,-1.1174473,0.39642853,0.44177544,0.60527575,-0.9338751,0.7238016,-0.6236179,0.49773592,0.4543031,-1.5387849,-0.9559289,-0.087881714,0.2472988,-1.9097726,1.9289191,-1.0228217,-1.617994,-2.3279538,-1.2187504,0.44632292,0.38632664,0.25249937,0.031670593,-0.6735629,0.6043434,-1.6646737,1.3319699,0.23615134,0.3430228,-0.36704934,-0.5143194,1.4565336,-1.4469327,1.8991537,-0.38477966,-0.51404727,0.95738804,-1.2091022,-1.3457392,-1.0457484,0.63537675,0.99506044,1.0737196,1.7431598,-0.31027058,1.3251379,-1.8048637,-1.4299096,-1.2161264,-1.060267,0.080857545,0.2273022,1.0047125,-0.65646434,0.7662997,0.2447921,-2.2942517,-0.21688882,1.4025229,0.80275226,1.8693774,2.4530406,-0.782555,0.29536122,0.54650116,-0.5422774,0.7231171,1.2222431,0.77853394,-0.756536,0.6443305,0.2195851,-0.78574,-0.16695464,0.18394737,0.36574516,-0.382667,0.7298335,-0.025062233,0.50865406,0.08921295,-0.10777709,-0.55365556,0.4228317,-0.4385286,1.6216543,0.83696187,-1.337658,-0.7807205,2.0840979,0.16005799,-0.686893,-0.13344514,0.93110913,0.89034736,1.2715503,-1.6363984,-0.76375526,0.050740093,0.17994127,-1.9282146,1.3425956,-1.0537142,-0.18593335,0.85957205,-0.9175383,1.2509277,0.9379884,-0.086539984,0.29796794,0.48020828,-0.14629823,0.7747685,0.68511295,0.243103,-0.5732987,1.399795,-1.6253295,-0.49898767,-1.245929,0.897309,1.0915309,1.6799779,-1.0953188,-0.8110702,-0.4900884
1.9010253,1.0638423,0.15314463,0.30218884,-0.6956357,1.8061805,0.34758008,-1.0597842,0.8029469,-0.04358057,0.06985488,-0.023107126,-1.3152624,0.09732252,-0.26833344,-0.3575797,-0.75829077,-1.215894,-0.11479205,0.29928812,-0.35092792,1.1880924,-0.7937974,-1.168244,-0.62208754,0.025495857,0.2605886,-0.49688348,0.24788526,0.15554506,-0.31735536,-0.5572161,0.5465262,0.54343086,0.55648935,0.6923874,-0.62588894,0.6404377,0.8725476,0.74385524,0.9627199,0.74128014,-0.5582339,-1.0010586,-1.8876152,0.1075774,0.3431486,0.20742358,0.9645853,-1.0214492,0.22009115,0.5327065,0.7906749,0.796856,-0.3035364,-0.35449618,-0.005031228,1.769208,-0.6124946,-0.70393467,-0.18692142,-0.16037768,0.37903643,-0.40647364,-0.83856595,-0.011476815,0.09416777,-1.0759273,-0.1562262,0.2086575,-0.3094373,0.82462037,-0.02859968,0.691015,1.2204747,-0.016651854,1.1689632,0.29277468,1.4113603,0.13947225,-0.13639697,-0.36496574,-1.5704426,-0.26806167,-0.4100023,-0.29301155,0.44058996,1.1415664,-0.6526749,-1.1453427,-1.3380239,-0.5591054,-0.82468426,-0.53884304,-1.2956088,0.10962706,-0.34557045,-0.6635362,-0.43439826,-0.2731602,-1.1311884,1.6466405,0.06535709,0.20073658,-0.6248789,0.32799736,0.40276206,0.14813969,-0.26063246,0.89160347,0.24143586,0.78100014,0.36439505,0.41137892,1.0637953,-1.3674154,0.8914591,0.38053456,1.5000098,0.16097026,-0.7094792,0.54177845,0.88012815,0.019893676,0.65531677,0.41500875,-1.459148,-0.26191175
